,id,name,type,episodes,episodes_category,duration_per_ep,status,aired_from,aired_to,genre,producer,studio,score,scored_by,rank,rating
20031,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,BS11,Trigger,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20032,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,BS11,Trigger,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20033,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,BS11,Trigger,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20034,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,Lawson,Trigger,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20035,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,Lawson,Trigger,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20036,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,Lawson,Trigger,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20037,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,Lawson,Trigger,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20038,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,ABC Animation,Trigger,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20039,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,ABC Animation,Trigger,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20040,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,ABC Animation,Trigger,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20041,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,ABC Animation,Trigger,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20042,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,Rialto Entertainment,Trigger,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20043,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,Rialto Entertainment,Trigger,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20044,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,Rialto Entertainment,Trigger,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20045,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,Rialto Entertainment,Trigger,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20046,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,Aniplex,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20047,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,Aniplex,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20048,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,Aniplex,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20049,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,Aniplex,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20050,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,Khara,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20051,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,Khara,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20052,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,Khara,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20053,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,Khara,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20054,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,Movic,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20055,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,Movic,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20056,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,Movic,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20057,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,Movic,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20058,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,Half H.P Studio,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20059,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,Half H.P Studio,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20060,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,Half H.P Studio,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20061,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,Half H.P Studio,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20062,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,Ultra Super Pictures,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20063,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,Ultra Super Pictures,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20064,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,Ultra Super Pictures,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20065,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,Ultra Super Pictures,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20066,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,Lucent Pictures Entertainment,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20067,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,Lucent Pictures Entertainment,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20068,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,Lucent Pictures Entertainment,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20069,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,Lucent Pictures Entertainment,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20070,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,Tokyo MX,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20071,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,Tokyo MX,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20072,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,Tokyo MX,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20073,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,Tokyo MX,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20074,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,Nagoya Broadcasting Network,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20075,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,Nagoya Broadcasting Network,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20076,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,Nagoya Broadcasting Network,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20077,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,Nagoya Broadcasting Network,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20078,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,Asahi Broadcasting,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20079,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,Asahi Broadcasting,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20080,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,Asahi Broadcasting,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20081,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,Asahi Broadcasting,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20082,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,BS11,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20083,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,BS11,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20084,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,BS11,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20085,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,BS11,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20086,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,Lawson,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20087,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,Lawson,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20088,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,Lawson,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20089,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,Lawson,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20090,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,ABC Animation,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20091,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,ABC Animation,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20092,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,ABC Animation,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20093,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,ABC Animation,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20094,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Action,Rialto Entertainment,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20095,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Drama,Rialto Entertainment,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20096,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Romance,Rialto Entertainment,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20097,35849,DARLING in the FRANXX,TV,24.0,0 - 50 Episodes,24.0,Finished Airing,2018-01-13T00:00:00+00:00,2018-07-07T00:00:00+00:00,Sci-Fi,Rialto Entertainment,CloverWorks,7.19,1074199.0,3484.0,PG-13 - Teens 13 or older
20098,1534,Pretty Cure Splash Star,TV,49.0,0 - 50 Episodes,24.0,Finished Airing,2006-02-05T00:00:00+00:00,2007-01-28T00:00:00+00:00,Action,Asahi Broadcasting,Toei Animation,7.19,6432.0,3489.0,G - All Ages
20099,1534,Pretty Cure Splash Star,TV,49.0,0 - 50 Episodes,24.0,Finished Airing,2006-02-05T00:00:00+00:00,2007-01-28T00:00:00+00:00,Comedy,Asahi Broadcasting,Toei Animation,7.19,6432.0,3489.0,G - All Ages
20100,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Comedy,Kadokawa Shoten,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20101,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Romance,Kadokawa Shoten,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20102,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Supernatural,Kadokawa Shoten,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20103,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Comedy,DAX Production,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20104,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Romance,DAX Production,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20105,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Supernatural,DAX Production,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20106,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Comedy,KlockWorx,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20107,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Romance,KlockWorx,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20108,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Supernatural,KlockWorx,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20109,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Comedy,flying DOG,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20110,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Romance,flying DOG,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20111,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Supernatural,flying DOG,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20112,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Comedy,Kadokawa Media House,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20113,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Romance,Kadokawa Media House,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20114,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Supernatural,Kadokawa Media House,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20115,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Comedy,Kyoto Broadcasting System,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20116,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Romance,Kyoto Broadcasting System,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20117,20457,Inari Kon Kon,TV,10.0,0 - 50 Episodes,24.0,Finished Airing,2014-01-16T00:00:00+00:00,2014-03-20T00:00:00+00:00,Supernatural,Kyoto Broadcasting System,Production IMS,7.19,66997.0,3493.0,PG-13 - Teens 13 or older
20118,1126,Figure 17: Tsubasa & Hikaru,TV,13.0,0 - 50 Episodes,47.0,Finished Airing,2001-05-27T00:00:00+00:00,2002-05-26T00:00:00+00:00,Sci-Fi,Bandai Visual,OLM,7.19,4015.0,3488.0,PG-13 - Teens 13 or older
20119,1126,Figure 17: Tsubasa & Hikaru,TV,13.0,0 - 50 Episodes,47.0,Finished Airing,2001-05-27T00:00:00+00:00,2002-05-26T00:00:00+00:00,Slice of Life,Bandai Visual,OLM,7.19,4015.0,3488.0,PG-13 - Teens 13 or older
20120,1126,Figure 17: Tsubasa & Hikaru,TV,13.0,0 - 50 Episodes,47.0,Finished Airing,2001-05-27T00:00:00+00:00,2002-05-26T00:00:00+00:00,Sci-Fi,Genco,OLM,7.19,4015.0,3488.0,PG-13 - Teens 13 or older
20121,1126,Figure 17: Tsubasa & Hikaru,TV,13.0,0 - 50 Episodes,47.0,Finished Airing,2001-05-27T00:00:00+00:00,2002-05-26T00:00:00+00:00,Slice of Life,Genco,OLM,7.19,4015.0,3488.0,PG-13 - Teens 13 or older
20122,1126,Figure 17: Tsubasa & Hikaru,TV,13.0,0 - 50 Episodes,47.0,Finished Airing,2001-05-27T00:00:00+00:00,2002-05-26T00:00:00+00:00,Sci-Fi,MediaNet,OLM,7.19,4015.0,3488.0,PG-13 - Teens 13 or older
20123,1126,Figure 17: Tsubasa & Hikaru,TV,13.0,0 - 50 Episodes,47.0,Finished Airing,2001-05-27T00:00:00+00:00,2002-05-26T00:00:00+00:00,Slice of Life,MediaNet,OLM,7.19,4015.0,3488.0,PG-13 - Teens 13 or older
20124,1080,Yukikaze,OVA,5.0,0 - 50 Episodes,37.0,Finished Airing,2002-08-25T00:00:00+00:00,2005-08-26T00:00:00+00:00,Action,Bandai Visual,Gonzo,7.19,7350.0,3467.0,PG-13 - Teens 13 or older
20125,1080,Yukikaze,OVA,5.0,0 - 50 Episodes,37.0,Finished Airing,2002-08-25T00:00:00+00:00,2005-08-26T00:00:00+00:00,Award Winning,Bandai Visual,Gonzo,7.19,7350.0,3467.0,PG-13 - Teens 13 or older
20126,1080,Yukikaze,OVA,5.0,0 - 50 Episodes,37.0,Finished Airing,2002-08-25T00:00:00+00:00,2005-08-26T00:00:00+00:00,Drama,Bandai Visual,Gonzo,7.19,7350.0,3467.0,PG-13 - Teens 13 or older
20127,1080,Yukikaze,OVA,5.0,0 - 50 Episodes,37.0,Finished Airing,2002-08-25T00:00:00+00:00,2005-08-26T00:00:00+00:00,Sci-Fi,Bandai Visual,Gonzo,7.19,7350.0,3467.0,PG-13 - Teens 13 or older
20128,1080,Yukikaze,OVA,5.0,0 - 50 Episodes,37.0,Finished Airing,2002-08-25T00:00:00+00:00,2005-08-26T00:00:00+00:00,Suspense,Bandai Visual,Gonzo,7.19,7350.0,3467.0,PG-13 - Teens 13 or older
20129,2816,Daimos,TV,44.0,0 - 50 Episodes,24.0,Finished Airing,1978-04-01T00:00:00+00:00,1979-01-27T00:00:00+00:00,Adventure,Studio Nue,Sunrise,7.19,3348.0,3470.0,PG-13 - Teens 13 or older
20130,2816,Daimos,TV,44.0,0 - 50 Episodes,24.0,Finished Airing,1978-04-01T00:00:00+00:00,1979-01-27T00:00:00+00:00,Drama,Studio Nue,Sunrise,7.19,3348.0,3470.0,PG-13 - Teens 13 or older
20131,2816,Daimos,TV,44.0,0 - 50 Episodes,24.0,Finished Airing,1978-04-01T00:00:00+00:00,1979-01-27T00:00:00+00:00,Romance,Studio Nue,Sunrise,7.19,3348.0,3470.0,PG-13 - Teens 13 or older
20132,2816,Daimos,TV,44.0,0 - 50 Episodes,24.0,Finished Airing,1978-04-01T00:00:00+00:00,1979-01-27T00:00:00+00:00,Sci-Fi,Studio Nue,Sunrise,7.19,3348.0,3470.0,PG-13 - Teens 13 or older
20133,2816,Daimos,TV,44.0,0 - 50 Episodes,24.0,Finished Airing,1978-04-01T00:00:00+00:00,1979-01-27T00:00:00+00:00,Adventure,Studio Nue,Toei Animation,7.19,3348.0,3470.0,PG-13 - Teens 13 or older
20134,2816,Daimos,TV,44.0,0 - 50 Episodes,24.0,Finished Airing,1978-04-01T00:00:00+00:00,1979-01-27T00:00:00+00:00,Drama,Studio Nue,Toei Animation,7.19,3348.0,3470.0,PG-13 - Teens 13 or older
20135,2816,Daimos,TV,44.0,0 - 50 Episodes,24.0,Finished Airing,1978-04-01T00:00:00+00:00,1979-01-27T00:00:00+00:00,Romance,Studio Nue,Toei Animation,7.19,3348.0,3470.0,PG-13 - Teens 13 or older
20136,2816,Daimos,TV,44.0,0 - 50 Episodes,24.0,Finished Airing,1978-04-01T00:00:00+00:00,1979-01-27T00:00:00+00:00,Sci-Fi,Studio Nue,Toei Animation,7.19,3348.0,3470.0,PG-13 - Teens 13 or older
20137,712,Zoids Genesis,TV,50.0,0 - 50 Episodes,25.0,Finished Airing,2005-04-10T00:00:00+00:00,2006-03-26T00:00:00+00:00,Action,Shogakukan Productions,Shogakukan Music & Digital Entertainment,7.19,6986.0,3476.0,PG-13 - Teens 13 or older
